run, program, qubits, run time, number_of_transformations
85, gs_q5_R, 5, 0.05043172836303711, 12
86, gs_q5_R, 5, 0.039641618728637695, 9
87, gs_q5_R, 5, 0.039495229721069336, 9
88, gs_q5_R, 5, 0.05051136016845703, 12
89, gs_q5_R, 5, 0.05056476593017578, 12
90, gs_q5_R, 5, 0.03916645050048828, 9
91, gs_q5_R, 5, 0.03997468948364258, 9
92, gs_q5_R, 5, 0.039484262466430664, 9
93, gs_q5_R, 5, 0.05083918571472168, 12
94, gs_q5_R, 5, 0.04001593589782715, 9
95, gs_q5_R, 5, 0.03964090347290039, 9
96, gs_q5_R, 5, 0.05096173286437988, 12
97, gs_q5_R, 5, 0.05108237266540527, 12
98, gs_q5_R, 5, 0.0507051944732666, 12
99, gs_q5_R, 5, 0.07005476951599121, 12
0, gs_q6_R, 6, 0.06643939018249512, 15
1, gs_q6_R, 6, 0.06392550468444824, 15
2, gs_q6_R, 6, 0.06421470642089844, 15
3, gs_q6_R, 6, 0.06470394134521484, 15
4, gs_q6_R, 6, 0.06416964530944824, 15
5, gs_q6_R, 6, 0.06431913375854492, 15
6, gs_q6_R, 6, 0.06430840492248535, 15
7, gs_q6_R, 6, 0.0639650821685791, 15
8, gs_q6_R, 6, 0.06452369689941406, 15
9, gs_q6_R, 6, 0.06478524208068848, 15
10, gs_q6_R, 6, 0.0645751953125, 15
11, gs_q6_R, 6, 0.06496787071228027, 15
12, gs_q6_R, 6, 0.06472349166870117, 15
13, gs_q6_R, 6, 0.06480574607849121, 15
14, gs_q6_R, 6, 0.06442737579345703, 15
15, gs_q6_R, 6, 0.06451272964477539, 15
16, gs_q6_R, 6, 0.06488513946533203, 15
17, gs_q6_R, 6, 0.06421327590942383, 15
18, gs_q6_R, 6, 0.06496810913085938, 15
19, gs_q6_R, 6, 0.06463241577148438, 15
20, gs_q6_R, 6, 0.06449389457702637, 15
21, gs_q6_R, 6, 0.06503081321716309, 15
22, gs_q6_R, 6, 0.06447148323059082, 15
23, gs_q6_R, 6, 0.06433296203613281, 15
24, gs_q6_R, 6, 0.06438231468200684, 15
25, gs_q6_R, 6, 0.06427741050720215, 15
26, gs_q6_R, 6, 0.064849853515625, 15
27, gs_q6_R, 6, 0.06487035751342773, 15
28, gs_q6_R, 6, 0.06502175331115723, 15
29, gs_q6_R, 6, 0.06464958190917969, 15
30, gs_q6_R, 6, 0.06440472602844238, 15
31, gs_q6_R, 6, 0.06419682502746582, 15
32, gs_q6_R, 6, 0.06465983390808105, 15
33, gs_q6_R, 6, 0.06465744972229004, 15
34, gs_q6_R, 6, 0.06465530395507812, 15
35, gs_q6_R, 6, 0.06458759307861328, 15
36, gs_q6_R, 6, 0.06443929672241211, 15
37, gs_q6_R, 6, 0.0645444393157959, 15
38, gs_q6_R, 6, 0.06558632850646973, 15
39, gs_q6_R, 6, 0.06464433670043945, 15
40, gs_q6_R, 6, 0.07903742790222168, 15
41, gs_q6_R, 6, 0.0640261173248291, 15
42, gs_q6_R, 6, 0.06494975090026855, 15
43, gs_q6_R, 6, 0.06455826759338379, 15
44, gs_q6_R, 6, 0.06407952308654785, 15
45, gs_q6_R, 6, 0.06446480751037598, 15
46, gs_q6_R, 6, 0.0641927719116211, 15
47, gs_q6_R, 6, 0.06427907943725586, 15
48, gs_q6_R, 6, 0.06411242485046387, 15
49, gs_q6_R, 6, 0.06487417221069336, 15
50, gs_q6_R, 6, 0.06488251686096191, 15
51, gs_q6_R, 6, 0.06426405906677246, 15
52, gs_q6_R, 6, 0.06499242782592773, 15
53, gs_q6_R, 6, 0.06393766403198242, 15
54, gs_q6_R, 6, 0.06412005424499512, 15
55, gs_q6_R, 6, 0.06486845016479492, 15
56, gs_q6_R, 6, 0.0644674301147461, 15
57, gs_q6_R, 6, 0.06450676918029785, 15
58, gs_q6_R, 6, 0.06494688987731934, 15
59, gs_q6_R, 6, 0.06447291374206543, 15
60, gs_q6_R, 6, 0.06504058837890625, 15
61, gs_q6_R, 6, 0.06471419334411621, 15
62, gs_q6_R, 6, 0.06445097923278809, 15
63, gs_q6_R, 6, 0.0646355152130127, 15
64, gs_q6_R, 6, 0.0651097297668457, 15
65, gs_q6_R, 6, 0.06465792655944824, 15
66, gs_q6_R, 6, 0.06402730941772461, 15
67, gs_q6_R, 6, 0.0645742416381836, 15
68, gs_q6_R, 6, 0.06444191932678223, 15
69, gs_q6_R, 6, 0.06464529037475586, 15
70, gs_q6_R, 6, 0.06451082229614258, 15
71, gs_q6_R, 6, 0.06550335884094238, 15
72, gs_q6_R, 6, 0.06512331962585449, 15
73, gs_q6_R, 6, 0.06422710418701172, 15
74, gs_q6_R, 6, 0.06463313102722168, 15
75, gs_q6_R, 6, 0.06508517265319824, 15
76, gs_q6_R, 6, 0.06541776657104492, 15
77, gs_q6_R, 6, 0.06439614295959473, 15
78, gs_q6_R, 6, 0.06522798538208008, 15
79, gs_q6_R, 6, 0.06502389907836914, 15
80, gs_q6_R, 6, 0.06504344940185547, 15
81, gs_q6_R, 6, 0.07896065711975098, 15
82, gs_q6_R, 6, 0.06427597999572754, 15
83, gs_q6_R, 6, 0.06492280960083008, 15
84, gs_q6_R, 6, 0.0644834041595459, 15
85, gs_q6_R, 6, 0.0649576187133789, 15
86, gs_q6_R, 6, 0.06492424011230469, 15
87, gs_q6_R, 6, 0.06491708755493164, 15
88, gs_q6_R, 6, 0.06458330154418945, 15
89, gs_q6_R, 6, 0.06506562232971191, 15
90, gs_q6_R, 6, 0.0648190975189209, 15
91, gs_q6_R, 6, 0.06467795372009277, 15
92, gs_q6_R, 6, 0.06492328643798828, 15
93, gs_q6_R, 6, 0.06460905075073242, 15
94, gs_q6_R, 6, 0.06461191177368164, 15
95, gs_q6_R, 6, 0.06439328193664551, 15
96, gs_q6_R, 6, 0.06556510925292969, 15
97, gs_q6_R, 6, 0.06472897529602051, 15
98, gs_q6_R, 6, 0.06479072570800781, 15
99, gs_q6_R, 6, 0.0691373348236084, 15
0, gs_q7_R, 7, 0.08586001396179199, 18
1, gs_q7_R, 7, 0.10292553901672363, 22
2, gs_q7_R, 7, 0.10332632064819336, 22
3, gs_q7_R, 7, 0.10299873352050781, 22
4, gs_q7_R, 7, 0.08363151550292969, 18
5, gs_q7_R, 7, 0.0838015079498291, 18
6, gs_q7_R, 7, 0.08407068252563477, 18
7, gs_q7_R, 7, 0.08217716217041016, 18
8, gs_q7_R, 7, 0.10100722312927246, 18
9, gs_q7_R, 7, 0.08384585380554199, 18
10, gs_q7_R, 7, 0.08196139335632324, 18
11, gs_q7_R, 7, 0.0840001106262207, 18
12, gs_q7_R, 7, 0.10253167152404785, 22
13, gs_q7_R, 7, 0.08412694931030273, 18
14, gs_q7_R, 7, 0.08286118507385254, 18
15, gs_q7_R, 7, 0.10212588310241699, 22
16, gs_q7_R, 7, 0.10130500793457031, 22
17, gs_q7_R, 7, 0.08448314666748047, 18
18, gs_q7_R, 7, 0.1031491756439209, 22
19, gs_q7_R, 7, 0.08411717414855957, 18
20, gs_q7_R, 7, 0.0828237533569336, 18
21, gs_q7_R, 7, 0.08449935913085938, 18
22, gs_q7_R, 7, 0.08427286148071289, 18
23, gs_q7_R, 7, 0.10277152061462402, 22
24, gs_q7_R, 7, 0.08283066749572754, 18
25, gs_q7_R, 7, 0.10311722755432129, 18
26, gs_q7_R, 7, 0.08224320411682129, 18
27, gs_q7_R, 7, 0.08342790603637695, 18
28, gs_q7_R, 7, 0.10265922546386719, 22
29, gs_q7_R, 7, 0.0835580825805664, 18
30, gs_q7_R, 7, 0.08278012275695801, 18
31, gs_q7_R, 7, 0.0838160514831543, 18
32, gs_q7_R, 7, 0.10287928581237793, 22
33, gs_q7_R, 7, 0.0843203067779541, 18
34, gs_q7_R, 7, 0.08249044418334961, 18
35, gs_q7_R, 7, 0.08386874198913574, 18
36, gs_q7_R, 7, 0.10228586196899414, 22
37, gs_q7_R, 7, 0.10240459442138672, 22
38, gs_q7_R, 7, 0.10278511047363281, 22
39, gs_q7_R, 7, 0.08448219299316406, 18
40, gs_q7_R, 7, 0.08331060409545898, 18
41, gs_q7_R, 7, 0.08395862579345703, 18
42, gs_q7_R, 7, 0.08472466468811035, 18
43, gs_q7_R, 7, 0.10317611694335938, 18
44, gs_q7_R, 7, 0.10256671905517578, 22
45, gs_q7_R, 7, 0.08339118957519531, 18
46, gs_q7_R, 7, 0.08298730850219727, 18
47, gs_q7_R, 7, 0.10251212120056152, 22
48, gs_q7_R, 7, 0.08229374885559082, 18
49, gs_q7_R, 7, 0.08363938331604004, 18
50, gs_q7_R, 7, 0.08355832099914551, 18
51, gs_q7_R, 7, 0.0831596851348877, 18
52, gs_q7_R, 7, 0.1027829647064209, 22
53, gs_q7_R, 7, 0.08416032791137695, 18
54, gs_q7_R, 7, 0.10228967666625977, 22
55, gs_q7_R, 7, 0.10277056694030762, 22
56, gs_q7_R, 7, 0.10228753089904785, 22
57, gs_q7_R, 7, 0.08409619331359863, 18
58, gs_q7_R, 7, 0.08317160606384277, 18
59, gs_q7_R, 7, 0.10239362716674805, 22
60, gs_q7_R, 7, 0.10408616065979004, 18
61, gs_q7_R, 7, 0.08304429054260254, 18
62, gs_q7_R, 7, 0.10117149353027344, 22
63, gs_q7_R, 7, 0.10230660438537598, 22
64, gs_q7_R, 7, 0.08290362358093262, 18
65, gs_q7_R, 7, 0.10230636596679688, 22
66, gs_q7_R, 7, 0.08347296714782715, 18
67, gs_q7_R, 7, 0.10221982002258301, 22
68, gs_q7_R, 7, 0.10288166999816895, 22
69, gs_q7_R, 7, 0.10283493995666504, 22
70, gs_q7_R, 7, 0.08390641212463379, 18
71, gs_q7_R, 7, 0.10182738304138184, 22
72, gs_q7_R, 7, 0.0824120044708252, 18
73, gs_q7_R, 7, 0.10240459442138672, 22
74, gs_q7_R, 7, 0.10246944427490234, 22
75, gs_q7_R, 7, 0.1033632755279541, 22
76, gs_q7_R, 7, 0.12238335609436035, 22
77, gs_q7_R, 7, 0.0840921401977539, 18
78, gs_q7_R, 7, 0.08370447158813477, 18
79, gs_q7_R, 7, 0.08303070068359375, 18
80, gs_q7_R, 7, 0.10183906555175781, 22
81, gs_q7_R, 7, 0.0843052864074707, 18
82, gs_q7_R, 7, 0.10237383842468262, 22
83, gs_q7_R, 7, 0.10234332084655762, 22
84, gs_q7_R, 7, 0.08387351036071777, 18
85, gs_q7_R, 7, 0.08249616622924805, 18
86, gs_q7_R, 7, 0.08448052406311035, 18
87, gs_q7_R, 7, 0.10315704345703125, 22
88, gs_q7_R, 7, 0.10279369354248047, 22
89, gs_q7_R, 7, 0.1031808853149414, 22
90, gs_q7_R, 7, 0.08400583267211914, 18
91, gs_q7_R, 7, 0.08248686790466309, 18
92, gs_q7_R, 7, 0.10258340835571289, 22
93, gs_q7_R, 7, 0.10246706008911133, 18
94, gs_q7_R, 7, 0.101470947265625, 22
95, gs_q7_R, 7, 0.1018211841583252, 22
96, gs_q7_R, 7, 0.08231186866760254, 18
97, gs_q7_R, 7, 0.08406329154968262, 18
98, gs_q7_R, 7, 0.10258984565734863, 22
99, gs_q7_R, 7, 0.10635709762573242, 22
0, gs_q8_R, 8, 0.14086699485778809, 26
1, gs_q8_R, 8, 0.11129069328308105, 21
2, gs_q8_R, 8, 0.15638208389282227, 26
3, gs_q8_R, 8, 0.13744616508483887, 26
4, gs_q8_R, 8, 0.13768911361694336, 26
5, gs_q8_R, 8, 0.13680148124694824, 26
6, gs_q8_R, 8, 0.1381211280822754, 26
7, gs_q8_R, 8, 0.13813424110412598, 26
8, gs_q8_R, 8, 0.13729572296142578, 26
9, gs_q8_R, 8, 0.13818860054016113, 26
10, gs_q8_R, 8, 0.13797855377197266, 26
11, gs_q8_R, 8, 0.13736796379089355, 26
12, gs_q8_R, 8, 0.13843369483947754, 26
13, gs_q8_R, 8, 0.1383521556854248, 26
14, gs_q8_R, 8, 0.15195274353027344, 26
15, gs_q8_R, 8, 0.1375715732574463, 26
16, gs_q8_R, 8, 0.13682842254638672, 26
17, gs_q8_R, 8, 0.13818669319152832, 26
18, gs_q8_R, 8, 0.13033676147460938, 21
19, gs_q8_R, 8, 0.13804054260253906, 26
20, gs_q8_R, 8, 0.13672280311584473, 26
21, gs_q8_R, 8, 0.13750553131103516, 26
22, gs_q8_R, 8, 0.11168551445007324, 21
23, gs_q8_R, 8, 0.13684582710266113, 26
24, gs_q8_R, 8, 0.13765406608581543, 26
25, gs_q8_R, 8, 0.1378951072692871, 26
26, gs_q8_R, 8, 0.136519193649292, 26
27, gs_q8_R, 8, 0.1382153034210205, 26
28, gs_q8_R, 8, 0.13810110092163086, 26
29, gs_q8_R, 8, 0.15199995040893555, 26
30, gs_q8_R, 8, 0.1368257999420166, 26
31, gs_q8_R, 8, 0.13778185844421387, 26
32, gs_q8_R, 8, 0.13688230514526367, 26
33, gs_q8_R, 8, 0.13236379623413086, 21
34, gs_q8_R, 8, 0.13757610321044922, 26
35, gs_q8_R, 8, 0.13642168045043945, 26
36, gs_q8_R, 8, 0.13730525970458984, 26
37, gs_q8_R, 8, 0.11101675033569336, 21
38, gs_q8_R, 8, 0.13829874992370605, 26
39, gs_q8_R, 8, 0.13634753227233887, 26
40, gs_q8_R, 8, 0.13881134986877441, 26
41, gs_q8_R, 8, 0.13890433311462402, 26
42, gs_q8_R, 8, 0.13670921325683594, 26
43, gs_q8_R, 8, 0.13839292526245117, 26
44, gs_q8_R, 8, 0.13906526565551758, 26
45, gs_q8_R, 8, 0.1520695686340332, 26
46, gs_q8_R, 8, 0.13782191276550293, 26
47, gs_q8_R, 8, 0.13640999794006348, 26
48, gs_q8_R, 8, 0.11137127876281738, 21
49, gs_q8_R, 8, 0.13028597831726074, 21
50, gs_q8_R, 8, 0.13748455047607422, 26
51, gs_q8_R, 8, 0.1109769344329834, 21
52, gs_q8_R, 8, 0.13703274726867676, 26
53, gs_q8_R, 8, 0.1376817226409912, 26
54, gs_q8_R, 8, 0.13818645477294922, 26
55, gs_q8_R, 8, 0.13709545135498047, 26
56, gs_q8_R, 8, 0.13887810707092285, 26
57, gs_q8_R, 8, 0.11122632026672363, 21
58, gs_q8_R, 8, 0.13669610023498535, 26
59, gs_q8_R, 8, 0.1381676197052002, 26
60, gs_q8_R, 8, 0.1536390781402588, 26
61, gs_q8_R, 8, 0.13639092445373535, 26
62, gs_q8_R, 8, 0.1373734474182129, 26
63, gs_q8_R, 8, 0.13806676864624023, 26
64, gs_q8_R, 8, 0.1373004913330078, 26
65, gs_q8_R, 8, 0.15732836723327637, 26
66, gs_q8_R, 8, 0.1363677978515625, 26
67, gs_q8_R, 8, 0.13622117042541504, 26
68, gs_q8_R, 8, 0.13775110244750977, 26
69, gs_q8_R, 8, 0.1114511489868164, 21
70, gs_q8_R, 8, 0.13662171363830566, 26
71, gs_q8_R, 8, 0.13829636573791504, 26
72, gs_q8_R, 8, 0.1378803253173828, 26
73, gs_q8_R, 8, 0.13733673095703125, 26
74, gs_q8_R, 8, 0.13887953758239746, 26
75, gs_q8_R, 8, 0.13828396797180176, 26
76, gs_q8_R, 8, 0.1253218650817871, 21
77, gs_q8_R, 8, 0.13785099983215332, 26
78, gs_q8_R, 8, 0.13811707496643066, 26
79, gs_q8_R, 8, 0.13689708709716797, 26
80, gs_q8_R, 8, 0.15717124938964844, 26
81, gs_q8_R, 8, 0.13713836669921875, 26
82, gs_q8_R, 8, 0.1104121208190918, 21
83, gs_q8_R, 8, 0.13630080223083496, 26
84, gs_q8_R, 8, 0.1382598876953125, 26
85, gs_q8_R, 8, 0.13837480545043945, 26
86, gs_q8_R, 8, 0.13698840141296387, 26
87, gs_q8_R, 8, 0.1376945972442627, 26
88, gs_q8_R, 8, 0.1384296417236328, 26
89, gs_q8_R, 8, 0.13725948333740234, 26
90, gs_q8_R, 8, 0.13855361938476562, 26
91, gs_q8_R, 8, 0.13857674598693848, 26
92, gs_q8_R, 8, 0.15154099464416504, 26
93, gs_q8_R, 8, 0.13713550567626953, 26
94, gs_q8_R, 8, 0.1372525691986084, 26
95, gs_q8_R, 8, 0.13828396797180176, 26
96, gs_q8_R, 8, 0.1574995517730713, 26
97, gs_q8_R, 8, 0.13618159294128418, 26
98, gs_q8_R, 8, 0.1377861499786377, 26
99, gs_q8_R, 8, 0.1438007354736328, 26
0, gs_q9_R, 9, 0.1997671127319336, 30
1, gs_q9_R, 9, 0.2149503231048584, 30
2, gs_q9_R, 9, 0.2518627643585205, 35
3, gs_q9_R, 9, 0.25016212463378906, 35
4, gs_q9_R, 9, 0.19701910018920898, 30
5, gs_q9_R, 9, 0.25111889839172363, 35
6, gs_q9_R, 9, 0.25107479095458984, 35
7, gs_q9_R, 9, 0.1951305866241455, 30
8, gs_q9_R, 9, 0.2157611846923828, 30
9, gs_q9_R, 9, 0.25008559226989746, 35
10, gs_q9_R, 9, 0.2490370273590088, 35
11, gs_q9_R, 9, 0.2151050567626953, 30
12, gs_q9_R, 9, 0.23083901405334473, 35
13, gs_q9_R, 9, 0.21539878845214844, 30
14, gs_q9_R, 9, 0.21626043319702148, 30
15, gs_q9_R, 9, 0.19523262977600098, 30
16, gs_q9_R, 9, 0.21662425994873047, 30
17, gs_q9_R, 9, 0.25120043754577637, 35
18, gs_q9_R, 9, 0.19551634788513184, 30
19, gs_q9_R, 9, 0.21674752235412598, 30
20, gs_q9_R, 9, 0.25091028213500977, 35
21, gs_q9_R, 9, 0.21534252166748047, 30
22, gs_q9_R, 9, 0.2314150333404541, 35
23, gs_q9_R, 9, 0.25052976608276367, 35
24, gs_q9_R, 9, 0.2510087490081787, 35
25, gs_q9_R, 9, 0.21587514877319336, 30
26, gs_q9_R, 9, 0.19678401947021484, 30
27, gs_q9_R, 9, 0.21474719047546387, 30
28, gs_q9_R, 9, 0.2504918575286865, 35
29, gs_q9_R, 9, 0.20133280754089355, 30
30, gs_q9_R, 9, 0.2770264148712158, 35
31, gs_q9_R, 9, 0.22805333137512207, 30
32, gs_q9_R, 9, 0.25174522399902344, 35
33, gs_q9_R, 9, 0.1951444149017334, 30
34, gs_q9_R, 9, 0.21638226509094238, 30
35, gs_q9_R, 9, 0.21532130241394043, 30
36, gs_q9_R, 9, 0.21634387969970703, 30
37, gs_q9_R, 9, 0.19618797302246094, 30
38, gs_q9_R, 9, 0.215348482131958, 30
39, gs_q9_R, 9, 0.2145838737487793, 30
40, gs_q9_R, 9, 0.19705557823181152, 30
41, gs_q9_R, 9, 0.21515870094299316, 30
42, gs_q9_R, 9, 0.21556973457336426, 30
43, gs_q9_R, 9, 0.2513256072998047, 35
44, gs_q9_R, 9, 0.1956346035003662, 30
45, gs_q9_R, 9, 0.25086140632629395, 35
46, gs_q9_R, 9, 0.2149491310119629, 30
47, gs_q9_R, 9, 0.21649670600891113, 30
48, gs_q9_R, 9, 0.1945788860321045, 30
49, gs_q9_R, 9, 0.21627330780029297, 30
50, gs_q9_R, 9, 0.2494673728942871, 35
51, gs_q9_R, 9, 0.2507781982421875, 35
52, gs_q9_R, 9, 0.19624686241149902, 30
53, gs_q9_R, 9, 0.25104546546936035, 35
54, gs_q9_R, 9, 0.2141125202178955, 30
55, gs_q9_R, 9, 0.21699786186218262, 30
56, gs_q9_R, 9, 0.19516396522521973, 30
57, gs_q9_R, 9, 0.2167353630065918, 30
58, gs_q9_R, 9, 0.24998998641967773, 35
59, gs_q9_R, 9, 0.21661591529846191, 30
60, gs_q9_R, 9, 0.19627141952514648, 30
61, gs_q9_R, 9, 0.24946832656860352, 35
62, gs_q9_R, 9, 0.21616458892822266, 30
63, gs_q9_R, 9, 0.2511172294616699, 35
64, gs_q9_R, 9, 0.19602227210998535, 30
65, gs_q9_R, 9, 0.2174205780029297, 30
66, gs_q9_R, 9, 0.19553828239440918, 30
67, gs_q9_R, 9, 0.21693110466003418, 30
68, gs_q9_R, 9, 0.25014495849609375, 35
69, gs_q9_R, 9, 0.2149639129638672, 30
70, gs_q9_R, 9, 0.23286128044128418, 35
71, gs_q9_R, 9, 0.2526509761810303, 35
72, gs_q9_R, 9, 0.21734237670898438, 30
73, gs_q9_R, 9, 0.21776461601257324, 30
74, gs_q9_R, 9, 0.1966564655303955, 30
75, gs_q9_R, 9, 0.21817541122436523, 30
76, gs_q9_R, 9, 0.21634221076965332, 30
77, gs_q9_R, 9, 0.25615763664245605, 35
78, gs_q9_R, 9, 0.1966688632965088, 30
79, gs_q9_R, 9, 0.21778011322021484, 30
80, gs_q9_R, 9, 0.21652984619140625, 30
81, gs_q9_R, 9, 0.23207640647888184, 35
82, gs_q9_R, 9, 0.21905803680419922, 30
83, gs_q9_R, 9, 0.2523519992828369, 35
84, gs_q9_R, 9, 0.25168776512145996, 35
85, gs_q9_R, 9, 0.2332475185394287, 35
86, gs_q9_R, 9, 0.21780991554260254, 30
87, gs_q9_R, 9, 0.21637749671936035, 30
88, gs_q9_R, 9, 0.19736576080322266, 30
89, gs_q9_R, 9, 0.21738910675048828, 30
90, gs_q9_R, 9, 0.21710538864135742, 30
91, gs_q9_R, 9, 0.19687938690185547, 30
92, gs_q9_R, 9, 0.25591325759887695, 35
93, gs_q9_R, 9, 0.21854114532470703, 30
94, gs_q9_R, 9, 0.21636748313903809, 30
95, gs_q9_R, 9, 0.1974353790283203, 30
96, gs_q9_R, 9, 0.21719622611999512, 30
97, gs_q9_R, 9, 0.2528374195098877, 35
98, gs_q9_R, 9, 0.21607613563537598, 30
99, gs_q9_R, 9, 0.20293116569519043, 30
0, gs_q10_R, 10, 0.41328954696655273, 40
1, gs_q10_R, 10, 0.4113335609436035, 40
2, gs_q10_R, 10, 0.4109232425689697, 40
3, gs_q10_R, 10, 0.41237425804138184, 40
4, gs_q10_R, 10, 0.41227221488952637, 40
5, gs_q10_R, 10, 0.37268733978271484, 34
6, gs_q10_R, 10, 0.3315854072570801, 34
7, gs_q10_R, 10, 0.4121434688568115, 40
8, gs_q10_R, 10, 0.41115379333496094, 40
9, gs_q10_R, 10, 0.41205620765686035, 40
10, gs_q10_R, 10, 0.33060503005981445, 34
11, gs_q10_R, 10, 0.4123566150665283, 40
12, gs_q10_R, 10, 0.41299009323120117, 40
13, gs_q10_R, 10, 0.4136006832122803, 40
14, gs_q10_R, 10, 0.41364550590515137, 40
15, gs_q10_R, 10, 0.41098833084106445, 40
16, gs_q10_R, 10, 0.4118626117706299, 40
17, gs_q10_R, 10, 0.41217708587646484, 40
18, gs_q10_R, 10, 0.4120783805847168, 40
19, gs_q10_R, 10, 0.4124760627746582, 40
20, gs_q10_R, 10, 0.3871610164642334, 40
21, gs_q10_R, 10, 0.35480356216430664, 34
22, gs_q10_R, 10, 0.35393595695495605, 34
23, gs_q10_R, 10, 0.4114716053009033, 40
24, gs_q10_R, 10, 0.33017516136169434, 34
25, gs_q10_R, 10, 0.4117286205291748, 40
26, gs_q10_R, 10, 0.41156649589538574, 40
27, gs_q10_R, 10, 0.3567783832550049, 34
28, gs_q10_R, 10, 0.4126412868499756, 40
29, gs_q10_R, 10, 0.412076473236084, 40
30, gs_q10_R, 10, 0.3294696807861328, 34
31, gs_q10_R, 10, 0.4118616580963135, 40
32, gs_q10_R, 10, 0.4137744903564453, 40
33, gs_q10_R, 10, 0.35594797134399414, 34
34, gs_q10_R, 10, 0.41356420516967773, 40
35, gs_q10_R, 10, 0.38721323013305664, 40
36, gs_q10_R, 10, 0.4119606018066406, 40
37, gs_q10_R, 10, 0.4107520580291748, 40
38, gs_q10_R, 10, 0.41176724433898926, 40
39, gs_q10_R, 10, 0.3568685054779053, 34
40, gs_q10_R, 10, 0.4128396511077881, 40
41, gs_q10_R, 10, 0.41266608238220215, 40
42, gs_q10_R, 10, 0.38796496391296387, 40
43, gs_q10_R, 10, 0.4119901657104492, 40
44, gs_q10_R, 10, 0.412200927734375, 40
45, gs_q10_R, 10, 0.4130280017852783, 40
46, gs_q10_R, 10, 0.41321277618408203, 40
47, gs_q10_R, 10, 0.3566608428955078, 34
48, gs_q10_R, 10, 0.41351866722106934, 40
49, gs_q10_R, 10, 0.3309757709503174, 34
50, gs_q10_R, 10, 0.4124336242675781, 40
51, gs_q10_R, 10, 0.4119255542755127, 40
52, gs_q10_R, 10, 0.4132676124572754, 40
53, gs_q10_R, 10, 0.4126734733581543, 40
54, gs_q10_R, 10, 0.3313424587249756, 34
55, gs_q10_R, 10, 0.4146461486816406, 40
56, gs_q10_R, 10, 0.4133920669555664, 40
57, gs_q10_R, 10, 0.4148709774017334, 40
58, gs_q10_R, 10, 0.4112715721130371, 40
59, gs_q10_R, 10, 0.41226983070373535, 40
60, gs_q10_R, 10, 0.413224458694458, 40
61, gs_q10_R, 10, 0.3557271957397461, 34
62, gs_q10_R, 10, 0.3885035514831543, 40
63, gs_q10_R, 10, 0.4134995937347412, 40
64, gs_q10_R, 10, 0.35594892501831055, 34
65, gs_q10_R, 10, 0.35427284240722656, 34
66, gs_q10_R, 10, 0.3871340751647949, 40
67, gs_q10_R, 10, 0.4121744632720947, 40
68, gs_q10_R, 10, 0.41286706924438477, 40
69, gs_q10_R, 10, 0.4133632183074951, 40
70, gs_q10_R, 10, 0.3574085235595703, 34
71, gs_q10_R, 10, 0.41832852363586426, 40
72, gs_q10_R, 10, 0.33012938499450684, 34
73, gs_q10_R, 10, 0.4122965335845947, 40
74, gs_q10_R, 10, 0.3555581569671631, 34
75, gs_q10_R, 10, 0.4123871326446533, 40
76, gs_q10_R, 10, 0.41228532791137695, 40
77, gs_q10_R, 10, 0.41222643852233887, 40
78, gs_q10_R, 10, 0.3881649971008301, 40
79, gs_q10_R, 10, 0.41104817390441895, 40
80, gs_q10_R, 10, 0.4110593795776367, 40
81, gs_q10_R, 10, 0.35573291778564453, 34
82, gs_q10_R, 10, 0.4125349521636963, 40
83, gs_q10_R, 10, 0.41249704360961914, 40
84, gs_q10_R, 10, 0.33084559440612793, 34
85, gs_q10_R, 10, 0.4141080379486084, 40
86, gs_q10_R, 10, 0.4128577709197998, 40
87, gs_q10_R, 10, 0.4116678237915039, 40
88, gs_q10_R, 10, 0.41184020042419434, 40
89, gs_q10_R, 10, 0.41263747215270996, 40
90, gs_q10_R, 10, 0.4126901626586914, 40
91, gs_q10_R, 10, 0.4116213321685791, 40
92, gs_q10_R, 10, 0.33038783073425293, 34
93, gs_q10_R, 10, 0.41187477111816406, 40
94, gs_q10_R, 10, 0.41185617446899414, 40
95, gs_q10_R, 10, 0.4120349884033203, 40
96, gs_q10_R, 10, 0.41359782218933105, 40
97, gs_q10_R, 10, 0.4132070541381836, 40
98, gs_q10_R, 10, 0.3309814929962158, 34
99, gs_q10_R, 10, 0.41762757301330566, 40
0, gs_q11_R, 11, 0.803260326385498, 45
1, gs_q11_R, 11, 0.7676632404327393, 45
2, gs_q11_R, 11, 0.7613592147827148, 45
3, gs_q11_R, 11, 0.7651805877685547, 45
4, gs_q11_R, 11, 0.8028841018676758, 45
5, gs_q11_R, 11, 0.7660460472106934, 45
6, gs_q11_R, 11, 0.7634856700897217, 45
7, gs_q11_R, 11, 0.7647182941436768, 45
8, gs_q11_R, 11, 0.8912608623504639, 51
9, gs_q11_R, 11, 0.7651526927947998, 45
10, gs_q11_R, 11, 0.8871514797210693, 51
11, gs_q11_R, 11, 0.7664031982421875, 45
12, gs_q11_R, 11, 0.8889424800872803, 51
13, gs_q11_R, 11, 0.7632455825805664, 45
14, gs_q11_R, 11, 0.8027679920196533, 45
15, gs_q11_R, 11, 0.7674024105072021, 45
16, gs_q11_R, 11, 0.7681794166564941, 45
17, gs_q11_R, 11, 0.7665300369262695, 45
18, gs_q11_R, 11, 0.8026828765869141, 45
19, gs_q11_R, 11, 0.6346065998077393, 38
20, gs_q11_R, 11, 0.8016300201416016, 45
21, gs_q11_R, 11, 0.7656168937683105, 45
22, gs_q11_R, 11, 0.7655525207519531, 45
